idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
21,refs/heads/develop,7466c1938e308fa4cbaf43d76dc50d12dbbd9430,e07dc68d00c93a4d0a05160723a76793db8f0ce0,efc0c648e3c64428193fafec3e5af8cdce93095b,,True,True,Tests_passed,f7ef041b2f41d595a58fcc7a005eac48219d1f3e0e2f1d729f1e1c66a1f8f304,True,198,582,12599,21,True,Tests_passed,14fd454b1d4d41be9943bd1bc1d9b921a728d37048cd234dd3614e3c97cf2c28,True,198,True
22,refs/heads/develop,4be35e0f9f3e7c1cfe0cbf5daf995ae24a1b9709,02f3e1ba07c4a53ed958dd75f79e640ebc67fe69,2a29ee0b51f651bde5da7de8102a55096d2ed942,,False,True,,,True,79,298,1419,1,,,,False,79,False
23,refs/heads/develop,83a701db32fabf9ff1f549056edbad50e8294372,a3eea3c28878ea352c37414b0c75a3b59fcf819a,f4db7f98a5e369fe26558d50962e6d9feb56fc01,,False,True,,,True,66,261,1025,1,,,,False,66,False
24,refs/heads/develop,e65228297ac8aa55330805873e3fd02c5810c36d,357699b4c15bf6dae5456c91a8f8b3972ac158af,6b9e3134b53b2ba0a36ef39d4432d1aa2668f18f,,False,True,,,True,77,297,965,1,,,,False,77,False
25,refs/heads/develop,112270c45ffdc49447b6854d6f47325f8802b12a,1cf7dbcb9f6386b330a1b85437bce62a1920ffc4,6cb408579a450f925f401d8b7c8b12105b9dfc7e,,False,True,,,True,19,50,189,1,,,,False,19,False
26,refs/heads/develop,c98dfcc15323418827f4c35ad13812a1bcd07311,2c9cef4e3918be6c12c0631dc368a347c2867865,0ef247299c2e496b57624b4f6d7d9c4b76c32120,,False,True,,,True,19,44,656,1,,,,False,19,False
27,refs/heads/develop,c646e66b3535be3633005c3d22da74528cc8e2c7,f74b433f2b5ce46ff88f0d24f07b49f08286caad,6e1b9b40a658c6d0d6d72dd41ab91e00b244c7b6,,False,True,,,True,52,283,1238,1,,,,False,52,False
28,refs/heads/develop,f1ef3d5b458dff50f8866453ebc239914d69c71c,966748084b281130aad79e6195c3435c5d6a030f,f913559fda33358d5e5d37660b4f1119d66f24f8,,False,True,,,True,63,89,191,1,,,,False,63,False
29,refs/heads/develop,03dddd086a07dc3278f4b660f56577087a2f5767,5432710f7e8f526ea329dc111b21029fd9bdff52,60602f393521a956e512057f0e7d63bc7e6a19a1,,False,True,,,True,98,194,4875,2,,,,False,99,False
31,refs/heads/develop,f5700fd0126c61b919aae9c15a01fb63f9d6843a,e296495c4de8803bc6637012b6c4af04380bcf96,180983bbfcb7fe759654a1fd9fe57ecaf0fb4e8b,,False,True,,,True,24,47,617,1,,,,False,24,False
32,refs/heads/develop,97194aa65656b58f8a54053ef9a770defd4e8ebc,827a58cf18ff2f4b8d7b5e637f26ccab34a21a4f,2e61f5eb9e436922a1a7d54c1ee587f80cb2debf,,False,True,,,True,41,121,1193,1,,,,False,41,False
